pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2211.0,0,"5,098",438,"2,961",0
2221.0,0,"1,361","3,221","5,250",0
2330.0,263,"40,189","12,174","83,712",0
2640.0,0,54,0,0,0
2990.0,0,389,37,0,0
3110.0,0,"1,160",0,0,0
3220.0,0,23,0,"1,222",0
3276.0,0,"1,160",0,0,0
3281.0,0,0,0,0,27
3282.0,0,14,0,0,0
3286.0,0,1,0,39,0
3299.0,0,0,"4,262",0,0
4150.0,0,0,0,0,"3,605"
4170.0,0,34,0,0,0
4189.0,0,523,85,0,"1,396"
4225.0,0,0,65,0,0
4331.0,0,482,0,0,0
4420.0,0,0,340,3,0
4783.0,0,"3,678",85,0,0
5120.0,0,0,0,51,0
5190.0,0,"8,842",28,548,0
5220.0,0,483,0,0,0
5240.0,0,13,0,0,0
5290.0,0,525,69,0,0
5360.0,0,343,0,0,0
5370.0,0,9,0,0,0
5480.0,0,"4,125",46,0,99
6134.0,0,0,"68,291",174,"130,184"
6136.0,0,0,"9,162","1,016","2,856"
6653.0,0,0,"1,013",0,0
6654.0,0,0,0,0,"1,629"
6746.0,0,0,0,399,0
6782.0,0,0,656,10,"10,528"
6822.0,0,0,0,0,216
6835.0,0,0,"1,732",0,"93,932"
6838.0,0,0,"6,623",0,"1,373"
6839.0,0,0,0,"4,686","4,415"
6857.0,0,0,0,0,26
6887.0,0,121,0,0,0
6889.0,0,0,0,463,139
6899.0,0,0,0,0,786
7110.0,0,"1,122",563,0,"4,764"
7120.0,0,2,0,1,447
7210.0,0,324,113,0,52
7220.0,0,0,0,0,26
7230.0,0,22,20,212,0
7400.0,0,"2,991",70,0,348
7500.0,0,6,0,0,468
7600.0,0,0,0,0,812
7900.0,0,"2,938",606,111,"13,287"
9900.0,0,0,0,31,"18,217"
